Date,TATA POWER,GOLD,PETROL,CURRENCY
2021-01-19,85.4000015258789,61.849998474121094,48.84000015258789,73.1886978149414
2021-01-20,84.80000305175781,63.52000045776367,49.529998779296875,73.19190216064453
2021-01-21,83.0,62.310001373291016,48.11000061035156,72.91089630126953
2021-01-22,79.4000015258789,61.75,47.43000030517578,72.95490264892578
2021-01-25,79.25,61.63999938964844,46.900001525878906,72.99590301513672
2021-01-27,75.94999694824219,58.88999938964844,45.349998474121094,72.91999816894531
2021-01-28,77.0999984741211,59.72999954223633,46.060001373291016,73.03710174560547
2021-01-29,75.4000015258789,59.599998474121094,44.84000015258789,72.93879699707031
2021-02-01,79.9000015258789,59.880001068115234,44.91999816894531,72.90660095214844
2021-02-02,83.5999984741211,59.630001068115234,45.630001068115234,73.11979675292969
2021-02-03,84.19999694824219,58.90999984741211,47.41999816894531,72.91629791259766
2021-02-04,89.5999984741211,57.65999984741211,48.33000183105469,72.85800170898438
2021-02-05,87.44999694824219,59.29999923706055,49.95000076293945,72.9457015991211
2021-02-08,90.0,60.41999816894531,52.099998474121094,72.78479766845703
2021-02-09,87.1500015258789,60.0099983215332,50.630001068115234,72.92990112304688
2021-02-10,88.0999984741211,59.70000076293945,51.119998931884766,72.85489654541016
2021-02-11,87.80000305175781,58.380001068115234,49.84000015258789,72.80729675292969
2021-02-12,87.30000305175781,58.939998626708984,50.52000045776367,72.70950317382812
2021-02-16,90.25,57.79999923706055,52.040000915527344,72.63870239257812
2021-02-17,91.0999984741211,56.9900016784668,52.849998474121094,72.93499755859375
2021-02-18,93.0999984741211,57.36000061035156,52.02000045776367,72.79730224609375
2021-02-19,91.0999984741211,56.66999816894531,52.369998931884766,72.60540008544922
2021-02-22,90.0999984741211,57.4900016784668,54.29999923706055,72.5530014038086
2021-02-23,92.05000305175781,56.84000015258789,55.04999923706055,72.44400024414062
2021-02-24,94.05000305175781,57.08000183105469,56.70000076293945,72.37699890136719
2021-02-25,96.0,56.119998931884766,55.7599983215332,72.4000015258789
2021-02-26,95.1500015258789,54.380001068115234,54.369998931884766,73.1509017944336
2021-03-01,97.9000015258789,54.650001525878906,56.400001525878906,73.59590148925781
2021-03-02,100.3499984741211,56.79999923706055,56.06999969482422,73.30940246582031
2021-03-03,105.25,55.33000183105469,56.52000045776367,73.27749633789062
2021-03-04,109.30000305175781,55.41999816894531,58.709999084472656,72.88069915771484
2021-03-05,107.3499984741211,56.7400016784668,60.93000030517578,73.13179779052734
2021-03-08,109.05000305175781,56.38999938964844,60.869998931884766,73.1333999633789
2021-03-09,107.0,57.25,59.93000030517578,73.33000183105469
2021-03-10,107.3499984741211,58.18000030517578,61.77000045776367,72.7759017944336
2021-03-12,113.25,58.9900016784668,61.970001220703125,72.63899993896484
2021-03-15,111.55000305175781,61.41999816894531,60.38999938964844,72.68299865722656
2021-03-16,109.69999694824219,61.81999969482422,59.11000061035156,72.51529693603516
2021-03-17,103.30000305175781,62.970001220703125,59.369998931884766,72.5156021118164
2021-03-18,100.55000305175781,62.2599983215332,56.810001373291016,72.29560089111328
2021-03-19,104.1500015258789,61.93000030517578,56.4900016784668,72.6688003540039
2021-03-22,104.75,60.88999938964844,55.90999984741211,72.40499877929688
2021-03-23,104.55000305175781,60.119998931884766,55.220001220703125,72.38050079345703
2021-03-24,101.25,60.369998931884766,56.34000015258789,72.61219787597656
2021-03-25,98.6500015258789,59.880001068115234,56.18000030517578,72.64559936523438
2021-03-26,103.44999694824219,61.5,57.709999084472656,72.61280059814453
2021-03-30,103.5999984741211,59.880001068115234,56.689998626708984,72.74189758300781
2021-03-31,103.25,60.27000045776367,55.83000183105469,73.44529724121094
2021-04-01,105.05000305175781,61.810001373291016,57.38999938964844,73.20349884033203
2021-04-05,103.3499984741211,62.4900016784668,56.5,73.3759994506836
2021-04-06,104.69999694824219,62.79999923706055,56.34000015258789,73.27950286865234
2021-04-07,104.44999694824219,62.0099983215332,56.59000015258789,73.48999786376953
2021-04-08,104.94999694824219,61.79999923706055,56.0,74.40149688720703
2021-04-09,104.0999984741211,61.5099983215332,55.869998931884766,74.54450225830078
2021-04-12,92.19999694824219,60.61000061035156,55.5,74.72949981689453
2021-04-13,95.8499984741211,62.25,55.709999084472656,74.99099731445312
2021-04-15,94.1500015258789,64.77999877929688,56.97999954223633,75.0261001586914
2021-04-16,97.1500015258789,65.41000366210938,56.65999984741211,74.72740173339844
2021-04-19,93.80000305175781,64.8499984741211,56.47999954223633,74.56320190429688
2021-04-20,93.5999984741211,65.83999633789062,55.290000915527344,74.8781967163086
2021-04-22,94.25,65.69999694824219,55.27000045776367,75.42949676513672
2021-04-23,95.6500015258789,65.72000122070312,55.56999969482422,75.0916976928711
2021-04-26,96.30000305175781,65.27999877929688,55.68000030517578,74.86810302734375
2021-04-27,98.0,64.20999908447266,56.40999984741211,74.81490325927734
2021-04-28,97.94999694824219,64.19999694824219,58.11000061035156,74.57499694824219
2021-04-29,97.6500015258789,62.310001373291016,58.939998626708984,74.31179809570312
2021-04-30,98.8499984741211,62.40999984741211,57.2400016784668,74.10579681396484
2021-05-03,99.8499984741211,64.45999908447266,58.81999969482422,74.09480285644531
2021-05-04,101.05000305175781,64.0199966430664,59.189998626708984,73.8375015258789
2021-05-05,102.0,64.83999633789062,60.970001220703125,73.77890014648438
2021-05-06,102.9000015258789,66.88999938964844,61.54999923706055,73.79940032958984
2021-05-07,102.69999694824219,67.33000183105469,62.43000030517578,73.61519622802734
2021-05-10,109.94999694824219,68.3499984741211,62.58000183105469,73.29029846191406
2021-05-11,109.3499984741211,68.77999877929688,60.59000015258789,73.5
2021-05-12,106.5999984741211,67.86000061035156,60.040000915527344,73.3750991821289
2021-05-14,101.5,70.75,60.77000045776367,73.44490051269531
2021-05-17,103.44999694824219,74.0,62.189998626708984,73.27890014648438
2021-05-18,105.3499984741211,74.37999725341797,60.43000030517578,73.26969909667969
2021-05-19,104.25,73.66000366210938,58.97999954223633,73.1281967163086
2021-05-20,102.94999694824219,73.8499984741211,58.84000015258789,73.222900390625
2021-05-21,104.9000015258789,73.52999877929688,58.91999816894531,73.02189636230469
2021-05-24,107.30000305175781,74.08000183105469,59.61000061035156,72.90979766845703
2021-05-25,107.44999694824219,73.19999694824219,58.2599983215332,72.83660125732422
2021-05-26,106.0999984741211,73.19000244140625,58.939998626708984,72.80490112304688
2021-05-27,106.3499984741211,73.08999633789062,58.560001373291016,72.67250061035156
2021-05-28,105.3499984741211,73.4800033569336,58.369998931884766,72.68299865722656
2021-06-01,104.6500015258789,73.94999694824219,60.459999084472656,72.48719787597656
2021-06-02,108.0999984741211,72.69999694824219,60.939998626708984,72.8550033569336
2021-06-03,108.6500015258789,71.05999755859375,61.18000030517578,72.96510314941406
2021-06-04,108.1500015258789,71.44999694824219,61.45000076293945,73.04419708251953
2021-06-07,113.3499984741211,71.51000213623047,61.04999923706055,72.90969848632812
2021-06-08,117.05000305175781,69.93000030517578,62.130001068115234,72.80940246582031
2021-06-09,124.6500015258789,69.98999786376953,62.650001525878906,72.97530364990234
2021-06-10,127.5999984741211,71.05999755859375,62.75,72.98529815673828
2021-06-11,125.69999694824219,70.30999755859375,62.16999816894531,73.01229858398438
2021-06-14,123.4000015258789,69.83000183105469,62.06999969482422,73.23159790039062
2021-06-15,122.1500015258789,69.08000183105469,64.33000183105469,73.18080139160156
2021-06-16,125.94999694824219,68.44999694824219,64.0999984741211,73.3447036743164
2021-06-17,123.94999694824219,63.66999816894531,61.9900016784668,73.8240966796875
2021-06-18,121.44999694824219,62.619998931884766,60.400001525878906,74.25389862060547
2021-06-21,123.30000305175781,63.43000030517578,62.59000015258789,74.1438980102539
2021-06-22,121.44999694824219,62.91999816894531,63.790000915527344,74.13520050048828
2021-06-23,120.75,62.65999984741211,64.26000213623047,74.33219909667969
2021-06-24,118.8499984741211,62.29999923706055,64.5199966430664,74.24690246582031
2021-06-25,121.0999984741211,62.68000030517578,64.66000366210938,74.19029998779297
2021-06-28,122.55000305175781,62.650001525878906,63.0099983215332,74.21299743652344
2021-06-29,122.80000305175781,62.58000183105469,62.619998931884766,74.285400390625
2021-06-30,122.0999984741211,63.380001068115234,63.08000183105469,74.28759765625
2021-07-01,121.3499984741211,62.86000061035156,63.2599983215332,74.37100219726562
2021-07-02,120.94999694824219,63.36000061035156,63.16999816894531,74.54499816894531
2021-07-06,123.0,63.88999938964844,61.369998931884766,74.31780242919922
2021-07-07,123.8499984741211,63.630001068115234,60.40999984741211,74.76290130615234
2021-07-08,123.4000015258789,62.7599983215332,60.13999938964844,74.8218994140625
2021-07-09,124.44999694824219,63.97999954223633,61.22999954223633,74.72139739990234
2021-07-12,123.80000305175781,63.189998626708984,61.16999816894531,74.4905014038086
2021-07-13,124.05000305175781,63.369998931884766,60.880001068115234,74.54170227050781
2021-07-14,124.55000305175781,63.36000061035156,59.529998779296875,74.65910339355469
2021-07-15,124.44999694824219,63.4900016784668,58.95000076293945,74.46910095214844
2021-07-16,124.1500015258789,61.72999954223633,57.31999969482422,74.53700256347656
2021-07-19,125.80000305175781,60.689998626708984,55.349998474121094,74.63179779052734
2021-07-20,121.80000305175781,60.439998626708984,55.959999084472656,74.99340057373047
2021-07-22,123.69999694824219,60.209999084472656,57.11000061035156,74.44020080566406
2021-07-23,122.9000015258789,60.11000061035156,57.040000915527344,74.4520034790039
2021-07-26,122.5999984741211,60.38999938964844,58.47999954223633,74.44889831542969
2021-07-27,121.1500015258789,61.31999969482422,57.83000183105469,74.28949737548828
2021-07-28,120.3499984741211,61.880001068115234,58.220001220703125,74.5022964477539
2021-07-29,122.75,62.720001220703125,58.93000030517578,74.38999938964844
2021-07-30,125.0,62.81999969482422,57.56999969482422,74.25199890136719
2021-08-02,133.4499969482422,61.97999954223633,57.58000183105469,74.37909698486328
2021-08-03,132.60000610351562,62.650001525878906,58.20000076293945,74.33200073242188
2021-08-04,131.64999389648438,61.86000061035156,56.84000015258789,74.21440124511719
2021-08-05,134.5500030517578,61.25,57.20000076293945,74.18399810791016
2021-08-06,135.14999389648438,59.81999969482422,57.86000061035156,74.08200073242188
2021-08-09,132.0500030517578,58.84000015258789,57.20000076293945,74.49140167236328
2021-08-10,130.0500030517578,58.04999923706055,58.18000030517578,74.46620178222656
2021-08-11,129.60000610351562,59.2599983215332,58.349998474121094,74.43550109863281
2021-08-12,133.64999389648438,58.349998474121094,57.349998474121094,74.10299682617188
2021-08-13,132.5500030517578,58.84000015258789,56.77000045776367,74.26010131835938
2021-08-16,132.10000610351562,58.880001068115234,55.939998626708984,74.216796875
2021-08-17,131.10000610351562,58.86000061035156,55.560001373291016,74.13500213623047
2021-08-18,130.4499969482422,56.90999984741211,54.38999938964844,74.364501953125
2021-08-20,126.19999694824219,56.349998474121094,52.7400016784668,74.4292984008789
2021-08-23,124.94999694824219,57.779998779296875,54.90999984741211,74.30149841308594
2021-08-24,125.9000015258789,57.47999954223633,55.36000061035156,74.10590362548828
2021-08-25,126.05000305175781,56.90999984741211,55.459999084472656,74.1447982788086
2021-08-26,125.6500015258789,56.630001068115234,54.709999084472656,74.0999984741211
2021-08-27,127.25,58.189998626708984,55.77000045776367,74.15599822998047
2021-08-30,129.14999389648438,57.5099983215332,55.15999984741211,73.49659729003906
2021-08-31,129.0500030517578,57.9900016784668,54.52000045776367,73.41120147705078
2021-09-01,133.39999389648438,57.880001068115234,53.77000045776367,72.99669647216797
2021-09-02,133.60000610351562,58.709999084472656,55.08000183105469,72.98509979248047
2021-09-03,133.85000610351562,59.66999816894531,54.869998931884766,73.0542984008789
2021-09-07,130.0500030517578,58.279998779296875,54.54999923706055,73.11000061035156
2021-09-08,133.25,57.560001373291016,54.04999923706055,73.3904037475586
2021-09-09,132.75,57.310001373291016,54.09000015258789,73.78900146484375
2021-09-13,131.0500030517578,57.040000915527344,55.369998931884766,73.52429962158203
2021-09-14,133.0,57.20000076293945,54.58000183105469,73.54080200195312
2021-09-15,140.0500030517578,57.709999084472656,56.41999816894531,73.65080261230469
2021-09-16,140.25,55.43000030517578,55.81999969482422,73.43800354003906
2021-09-17,137.89999389648438,55.220001220703125,55.15999984741211,73.56490325927734
2021-09-20,134.3000030517578,54.0099983215332,53.689998626708984,73.69609832763672
2021-09-21,135.85000610351562,54.5099983215332,53.63999938964844,73.65899658203125
2021-09-22,137.85000610351562,54.650001525878906,55.209999084472656,73.7927017211914
2021-09-23,143.64999389648438,54.04999923706055,57.08000183105469,73.8749008178711
2021-09-24,139.10000610351562,53.869998931884766,57.59000015258789,73.83999633789062
2021-09-27,138.75,53.900001525878906,59.29999923706055,73.81289672851562
2021-09-28,140.0500030517578,54.58000183105469,59.91999816894531,73.82530212402344
2021-09-29,151.60000610351562,53.709999084472656,59.880001068115234,74.16329956054688
2021-09-30,158.75,54.29999923706055,58.81999969482422,74.3219985961914
2021-10-01,163.75,53.560001373291016,60.93000030517578,74.25440216064453
2021-10-04,168.60000610351562,54.66999816894531,61.720001220703125,74.152099609375
2021-10-05,179.39999389648438,53.83000183105469,61.619998931884766,74.57279968261719
2021-10-06,175.9499969482422,54.529998779296875,60.4900016784668,74.56320190429688
2021-10-07,177.75,54.61000061035156,60.65999984741211,74.76000213623047
2021-10-08,176.85000610351562,54.310001373291016,62.18000030517578,74.83000183105469
2021-10-11,191.5,54.20000076293945,61.560001373291016,75.30580139160156
2021-10-12,195.8000030517578,54.779998779296875,61.2400016784668,75.40260314941406
2021-10-13,224.1999969482422,56.369998931884766,61.06999969482422,75.48390197753906
2021-10-14,222.60000610351562,57.77000045776367,62.0,75.3062973022461
2021-10-18,257.29998779296875,56.380001068115234,62.560001373291016,75.00589752197266
2021-10-19,229.75,56.9900016784668,63.5,75.2354965209961
2021-10-20,230.35000610351562,57.15999984741211,63.849998474121094,75.12010192871094
2021-10-21,226.14999389648438,57.18000030517578,62.689998626708984,74.80919647216797
2021-10-22,222.0,57.61000061035156,63.119998931884766,74.86540222167969
2021-10-25,213.60000610351562,57.90999984741211,64.3499984741211,74.99369812011719
2021-10-26,225.3000030517578,57.70000076293945,65.83999633789062,75.08989715576172
2021-10-27,224.25,57.540000915527344,64.12999725341797,74.88890075683594
2021-10-28,218.0,54.91999816894531,64.30999755859375,75.05000305175781
2021-10-29,214.3000030517578,54.0,64.47000122070312,74.79720306396484
2021-11-01,222.9499969482422,54.29999923706055,65.62999725341797,74.92829895019531
2021-11-02,228.5,54.709999084472656,64.81999969482422,74.82990264892578
2021-11-03,228.8000030517578,55.119998931884766,63.93000030517578,74.71199798583984
2021-11-04,231.35000610351562,54.849998474121094,64.41000366210938,74.43550109863281
2021-11-08,234.5500030517578,56.189998626708984,65.72000122070312,74.19110107421875
2021-11-09,241.89999389648438,56.75,66.36000061035156,73.91850280761719
2021-11-10,237.0,58.16999816894531,64.19000244140625,74.17479705810547
2021-11-11,239.75,58.849998474121094,64.30999755859375,74.40489959716797
2021-11-12,239.85000610351562,58.72999954223633,63.81999969482422,74.32209777832031
2021-11-15,241.64999389648438,58.970001220703125,64.37000274658203,74.33999633789062
2021-11-16,244.5,58.13999938964844,65.0199966430664,74.43509674072266
2021-11-17,249.89999389648438,57.95000076293945,64.30999755859375,74.45860290527344
2021-11-18,237.10000610351562,57.16999816894531,63.61000061035156,74.25980377197266
2021-11-22,227.64999389648438,55.810001373291016,61.5099983215332,74.30259704589844
2021-11-23,236.9499969482422,55.4900016784668,63.130001068115234,74.42980194091797
2021-11-24,238.5500030517578,55.470001220703125,63.47999954223633,74.4469985961914
2021-11-26,227.35000610351562,55.939998626708984,61.25,74.50579833984375
2021-11-29,218.64999389648438,55.400001525878906,61.59000015258789,74.98159790039062
2021-11-30,216.8000030517578,54.91999816894531,59.84000015258789,75.05490112304688
2021-12-01,225.1999969482422,53.869998931884766,59.790000915527344,75.0509033203125
2021-12-02,226.39999389648438,53.27000045776367,61.279998779296875,75.01789855957031
2021-12-03,225.60000610351562,54.66999816894531,60.88999938964844,74.9834976196289
2021-12-06,220.85000610351562,55.83000183105469,61.58000183105469,75.23400115966797
2021-12-07,226.4499969482422,56.38999938964844,62.27000045776367,75.39129638671875
2021-12-08,229.39999389648438,56.36000061035156,62.45000076293945,75.40859985351562
2021-12-09,227.6999969482422,56.209999084472656,62.61000061035156,75.38330078125
2021-12-10,228.0,56.099998474121094,63.0099983215332,75.59919738769531
2021-12-13,230.25,57.16999816894531,61.630001068115234,75.70999908447266
2021-12-14,229.0500030517578,56.16999816894531,61.540000915527344,75.82689666748047
2021-12-15,227.85000610351562,54.22999954223633,61.27000045776367,76.04720306396484
2021-12-16,221.89999389648438,59.0,61.369998931884766,76.2114028930664
2021-12-17,215.8000030517578,59.2400016784668,60.029998779296875,76.1675033569336
2021-12-20,209.10000610351562,58.709999084472656,59.15999984741211,76.00599670410156
2021-12-21,211.89999389648438,58.18000030517578,60.5,75.75869750976562
2021-12-22,218.0,58.5,60.9900016784668,75.6864013671875
2021-12-23,218.0500030517578,59.529998779296875,61.02000045776367,75.45850372314453
2021-12-27,217.35000610351562,60.18000030517578,61.88999938964844,75.31500244140625
2021-12-28,221.60000610351562,60.290000915527344,61.689998626708984,74.98030090332031
2021-12-29,219.4499969482422,60.619998931884766,61.150001525878906,74.74500274658203
2021-12-30,218.35000610351562,61.59000015258789,60.790000915527344,74.57029724121094
2021-12-31,220.9499969482422,62.02000045776367,61.189998626708984,74.43119812011719
2022-01-03,223.39999389648438,60.97999954223633,63.540000915527344,74.51380157470703
2022-01-04,226.3000030517578,60.43000030517578,65.93000030517578,74.4032974243164
2022-01-05,223.5,60.33000183105469,66.75,74.53489685058594
2022-01-06,228.4499969482422,58.66999816894531,68.31999969482422,74.43009948730469
2022-01-07,229.8000030517578,59.43000030517578,68.87999725341797,74.41929626464844
2022-01-10,231.75,60.43000030517578,68.47000122070312,74.2699966430664
2022-01-11,233.10000610351562,60.90999984741211,71.3499984741211,74.05699920654297
2022-01-12,237.75,61.52000045776367,71.13999938964844,73.81529998779297
2022-01-13,245.3000030517578,61.31999969482422,70.62999725341797,73.79910278320312
2022-01-14,244.39999389648438,61.220001220703125,71.87000274658203,73.97229766845703
2022-01-18,239.10000610351562,61.25,73.08000183105469,74.25509643554688
2022-01-19,248.5,64.94999694824219,73.11000061035156,74.61969757080078
2022-01-20,248.64999389648438,63.84000015258789,73.2699966430664,74.44920349121094
2022-01-21,241.9499969482422,63.09000015258789,72.16999816894531,74.45220184326172
2022-01-24,229.5500030517578,63.08000183105469,72.79000091552734,74.41320037841797
2022-01-25,238.8000030517578,63.290000915527344,74.93000030517578,74.6447982788086
2022-01-27,241.0500030517578,60.65999984741211,75.12000274658203,74.8949966430664
2022-01-28,244.0500030517578,59.86000061035156,75.27999877929688,75.20929718017578
2022-01-31,246.0500030517578,61.16999816894531,75.95999908447266,75.03900146484375
2022-02-01,249.85000610351562,61.33000183105469,80.83000183105469,74.55580139160156
2022-02-02,250.60000610351562,62.11000061035156,80.62000274658203,74.74549865722656
2022-02-03,252.85000610351562,61.79999923706055,79.68000030517578,74.82240295410156
2022-02-04,254.35000610351562,60.93000030517578,81.41000366210938,74.6438980102539
2022-02-07,251.8000030517578,63.369998931884766,82.38999938964844,74.64219665527344
2022-02-08,234.85000610351562,63.560001373291016,80.26000213623047,74.6583023071289
2022-02-09,238.0,63.150001525878906,79.0,74.69519805908203
2022-02-10,241.3000030517578,60.529998779296875,78.23999786376953,74.80889892578125
2022-02-11,232.3000030517578,63.86000061035156,80.20999908447266,75.53839874267578
2022-02-14,220.5,64.3499984741211,78.9800033569336,75.34100341796875
2022-02-15,230.39999389648438,63.279998779296875,77.98999786376953,75.6854019165039
2022-02-16,231.35000610351562,64.27999877929688,78.3499984741211,75.17479705810547
2022-02-17,227.75,67.75,78.2300033569336,75.04199981689453
2022-02-18,225.75,67.66999816894531,77.36000061035156,75.06300354003906
2022-02-22,222.64999389648438,67.16999816894531,76.45999908447266,74.51699829101562
2022-02-23,221.1999969482422,68.25,76.7699966430664,74.62300109863281
2022-02-24,204.3000030517578,66.72000122070312,75.80000305175781,74.63300323486328
2022-02-25,220.0,67.9000015258789,77.83999633789062,75.4083023071289
2022-02-28,223.0500030517578,66.19999694824219,78.41999816894531,75.06800079345703
2022-03-02,225.39999389648438,69.79000091552734,80.52999877929688,75.80120086669922
2022-03-03,226.60000610351562,70.68000030517578,81.04000091552734,75.63099670410156
2022-03-04,221.4499969482422,74.27999877929688,84.08999633789062,75.8917007446289
2022-03-07,216.1999969482422,77.8499984741211,87.12000274658203,76.41799926757812
2022-03-08,226.9499969482422,77.61000061035156,87.77999877929688,77.08080291748047
2022-03-09,229.25,75.97000122070312,82.79000091552734,76.91449737548828
2022-03-10,232.25,77.27999877929688,85.36000061035156,76.13490295410156
2022-03-11,233.14999389648438,76.88999938964844,84.91999816894531,76.310302734375
2022-03-14,231.5500030517578,73.73999786376953,81.87999725341797,76.75370025634766
2022-03-15,227.39999389648438,73.37000274658203,77.22000122070312,76.49009704589844
2022-03-16,230.4499969482422,72.61000061035156,76.93000030517578,76.26589965820312
2022-03-17,231.75,73.30999755859375,78.9800033569336,76.02420043945312
2022-03-21,227.9499969482422,76.30000305175781,82.19999694824219,75.94640350341797
2022-03-22,231.39999389648438,76.02999877929688,81.83999633789062,76.30709838867188
2022-03-23,234.3000030517578,78.91000366210938,83.12999725341797,76.10189819335938
2022-03-24,239.5,78.2300033569336,83.37999725341797,76.55239868164062
2022-03-25,241.35000610351562,78.94999694824219,85.19999694824219,76.32350158691406
2022-03-28,239.60000610351562,78.13999938964844,82.80999755859375,76.27850341796875
2022-03-29,239.10000610351562,78.55000305175781,82.37000274658203,76.03410339355469
2022-03-30,241.6999969482422,79.95999908447266,83.77999877929688,75.66670227050781
2022-03-31,238.64999389648438,79.44999694824219,82.58999633789062,75.82779693603516
2022-04-01,245.4499969482422,82.77999877929688,83.12000274658203,75.9092025756836
2022-04-04,251.9499969482422,81.25,83.16000366210938,75.99479675292969
2022-04-05,273.6000061035156,79.86000061035156,82.7300033569336,75.47799682617188
2022-04-06,289.79998779296875,79.54000091552734,83.6500015258789,75.45069885253906
2022-04-07,277.79998779296875,81.02999877929688,85.05000305175781,75.94509887695312
2022-04-08,278.1000061035156,82.12000274658203,86.83999633789062,75.91320037841797
2022-04-11,282.8999938964844,81.33999633789062,83.8499984741211,75.91729736328125
2022-04-12,275.1499938964844,82.5,85.5999984741211,75.83699798583984
2022-04-13,273.1000061035156,84.30000305175781,86.80999755859375,76.1498031616211
2022-04-18,257.8999938964844,85.41999816894531,88.55000305175781,76.3313980102539
2022-04-19,246.4499969482422,82.86000061035156,87.76000213623047,76.28019714355469
2022-04-20,249.64999389648438,82.58999633789062,87.95999908447266,76.44539642333984
2022-04-21,258.8500061035156,77.05999755859375,87.02999877929688,76.27619934082031
2022-04-22,253.10000610351562,74.5199966430664,85.12999725341797,76.28520202636719
2022-04-25,247.35000610351562,72.61000061035156,82.26000213623047,76.4635009765625
2022-04-26,248.85000610351562,72.12999725341797,82.29000091552734,76.52780151367188
2022-04-27,247.35000610351562,72.12999725341797,84.63999938964844,76.79409790039062
2022-04-28,248.25,73.27999877929688,87.19999694824219,76.47219848632812
2022-04-29,242.35000610351562,72.8499984741211,85.25,76.58899688720703
2022-05-02,248.5,72.30999755859375,86.41000366210938,76.52310180664062
2022-05-04,244.9499969482422,73.38999938964844,91.69999694824219,76.46730041503906
2022-05-05,247.5,72.33999633789062,90.30999755859375,76.00160217285156
2022-05-06,245.1999969482422,72.87000274658203,91.69000244140625,76.54180145263672
2022-05-09,230.0,68.91999816894531,84.45999908447266,76.9574966430664
2022-05-10,222.14999389648438,68.2699966430664,85.0199966430664,77.3655014038086
2022-05-11,226.5,68.41999816894531,86.79000091552734,77.27140045166016
2022-05-12,219.0500030517578,65.3499984741211,86.30000305175781,77.41840362548828
2022-05-13,222.8000030517578,65.25,88.86000061035156,77.44380187988281
2022-05-16,226.60000610351562,65.44999694824219,90.94999694824219,77.48629760742188
2022-05-17,241.14999389648438,65.5,92.11000061035156,77.8053970336914
2022-05-18,237.6999969482422,63.880001068115234,90.6500015258789,77.37239837646484
2022-05-19,228.4499969482422,66.11000061035156,91.13999938964844,77.81999969482422
2022-05-20,233.25,67.19000244140625,91.86000061035156,77.42109680175781
2022-05-23,229.8000030517578,67.43000030517578,93.88999938964844,77.81839752197266
2022-05-24,227.0,69.0199966430664,94.4000015258789,77.52680206298828
2022-05-25,220.89999389648438,69.54000091552734,96.30000305175781,77.47879791259766
2022-05-26,221.4499969482422,68.70999908447266,96.63999938964844,77.49729919433594
2022-05-27,224.64999389648438,68.70999908447266,97.58999633789062,77.63020324707031
2022-05-31,235.14999389648438,67.8499984741211,96.0,77.5208969116211
2022-06-01,232.75,67.2699966430664,97.83999633789062,77.5989990234375
2022-06-02,234.1999969482422,68.79000091552734,97.66999816894531,77.58409881591797
2022-06-03,231.0500030517578,67.81999969482422,99.08999633789062,77.3604965209961
2022-06-06,232.25,67.86000061035156,98.83999633789062,77.69419860839844
2022-06-07,234.75,68.37999725341797,103.37000274658203,77.82099914550781
2022-06-08,233.0,67.16999816894531,104.58999633789062,77.67060089111328
2022-06-09,233.0500030517578,64.58000183105469,102.33000183105469,77.72429656982422
2022-06-10,230.25,66.8499984741211,100.45999908447266,77.8187026977539
2022-06-13,219.5,64.6500015258789,95.8499984741211,78.17759704589844
2022-06-14,220.39999389648438,63.09000015258789,96.0999984741211,78.16059875488281
2022-06-15,218.9499969482422,62.68000030517578,94.88999938964844,77.9854965209961
2022-06-16,209.8000030517578,64.70999908447266,91.38999938964844,77.90019989013672
2022-06-17,210.3000030517578,63.7599983215332,86.12000274658203,77.97769927978516
2022-06-21,204.5500030517578,65.16999816894531,91.4800033569336,77.93399810791016
2022-06-22,201.3000030517578,64.58000183105469,87.86000061035156,78.13490295410156
2022-06-23,202.9499969482422,62.86000061035156,85.20999908447266,78.19309997558594
2022-06-24,207.89999389648438,64.18000030517578,86.9000015258789,78.14240264892578
2022-06-27,208.14999389648438,63.83000183105469,89.02999877929688,78.2522964477539
2022-06-28,208.64999389648438,62.959999084472656,91.5,78.44110107421875
2022-06-29,207.3000030517578,61.9900016784668,88.12000274658203,79.07319641113281
2022-06-30,202.1999969482422,59.66999816894531,85.63999938964844,78.89830017089844
2022-07-01,207.0,61.16999816894531,87.55000305175781,78.96299743652344
2022-07-05,212.8000030517578,59.709999084472656,84.80999755859375,78.93949890136719
2022-07-06,214.0,59.45000076293945,83.27999877929688,79.36840057373047
2022-07-07,214.5500030517578,59.869998931884766,85.94000244140625,79.04389953613281
2022-07-08,220.0500030517578,59.36000061035156,86.08000183105469,79.22160339355469
2022-07-11,220.75,58.790000915527344,85.63999938964844,79.3313980102539
2022-07-12,221.5,57.939998626708984,84.5,79.47779846191406
2022-07-13,220.75,58.189998626708984,84.83999633789062,79.47640228271484
2022-07-14,221.35000610351562,54.9900016784668,83.13999938964844,79.80750274658203
2022-07-15,225.0,54.72999954223633,84.54000091552734,79.87830352783203
2022-07-18,227.8000030517578,54.810001373291016,86.0999984741211,79.72049713134766
2022-07-19,228.0,54.650001525878906,88.2699966430664,80.0302963256836
2022-07-20,227.60000610351562,52.310001373291016,89.23999786376953,79.85590362548828
2022-07-21,230.10000610351562,52.09000015258789,87.75,80.00340270996094
2022-07-22,230.85000610351562,51.38999938964844,87.08000183105469,79.7759017944336
2022-07-25,232.5,44.59000015258789,89.9800033569336,79.87680053710938
2022-07-26,226.14999389648438,46.13999938964844,89.62999725341797,79.72250366210938
2022-07-27,218.0,45.61000061035156,91.56999969482422,79.84120178222656
2022-07-28,218.14999389648438,45.810001373291016,92.63999938964844,79.84739685058594
2022-07-29,221.89999389648438,45.279998779296875,96.93000030517578,79.57150268554688
